rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
1056,WHIPPET RUNNERS-3,WHIPPET RUNNERS,9,23,0.026504,0.0,0.00688,8017.9,CAR 25%; DET 25%; NYJ 11%
1057,REAL QUIET 2-1,REAL QUIET 2,9,23,0.025522,0.0,0.00936,8017.56,CHI 25%; DET 20%; CAR 18%
1058,WHO IS MO 86-5,WHO IS MO 86,9,23,0.031768,0.0,0.00776,8016.93,SEA 45%; CHI 16%; CAR 12%
1059,NO MORE WORK-4,NO MORE WORK,9,23,0.0245,0.0,0.008,8016.42,SEA 57%; CHI 11%; CAR 9%
1060,Browna-3,Browna,9,23,0.018444,0.0,0.0052,8011.02,SEA 34%; CHI 18%; CAR 16%
1061,POP GRANDE-3,POP GRANDE,9,23,0.029552,0.0,0.00848,8003.58,DEN 79%; DET 5%; CHI 5%
1062,TRYIN HAWIIANS-5,TRYIN HAWIIANS,9,23,0.021474,0.0,0.00976,8001.71,CHI 27%; CAR 21%; BUF 13%
1063,BRUCE LOVES MOPEDS-5,BRUCE LOVES MOPEDS,9,23,0.0242,0.0,0.00792,7980.49,SEA 41%; DET 15%; CHI 14%
1064,GOLDENJAJ-2,GOLDENJAJ,9,23,0.022773,0.0,0.01192,7978.25,CHI 30%; CAR 23%; NYJ 10%
1065,ROCKCHALK88-3,ROCKCHALK88,9,23,0.025784,0.0,0.01024,7975.21,DEN 83%; CHI 5%; CAR 4%
1066,COLOROFMONEY-1,COLOROFMONEY,9,23,0.022379,0.0,0.00704,7975.0,CHI 28%; CAR 22%; BUF 14%
1067,SAM GRIZZLE-2,SAM GRIZZLE,9,23,0.032958,0.0,0.01008,7967.73,DET 22%; CHI 22%; CAR 17%
1068,ANONYMOUS-10,ANONYMOUS,9,23,0.023257,0.0,0.0092,7948.03,CHI 20%; DET 16%; CAR 14%
1069,Skinny-3,Skinny,9,23,0.029387,0.0,0.01304,7945.54,SEA 40%; DET 14%; CHI 14%
1070,2 DUDES & A SHRINK-1,2 DUDES & A SHRINK,9,23,0.027948,0.0,0.01232,7937.32,DEN 84%; CAR 4%; BUF 3%
1071,Budman-1,Budman,9,23,0.019913,0.0,0.00464,7923.84,DET 25%; CHI 24%; CAR 19%
1072,RETARD ISLAND-2,RETARD ISLAND,9,23,0.030135,0.0,0.01096,7918.18,DEN 72%; SEA 13%; CHI 5%
1073,BEAU-8,BEAU,9,23,0.026138,0.0,0.00976,7905.06,DEN 87%; CAR 4%; NYJ 2%
1074,BOBBY BUCKETS-5,BOBBY BUCKETS,9,23,0.022662,0.0,0.00912,7898.74,CHI 26%; CAR 20%; BUF 13%
1075,AA TEAGAN-1,AA TEAGAN,9,23,0.021345,0.0,0.01096,7898.2,CHI 29%; CAR 23%; NYJ 10%
1076,HONKEY RED-3,HONKEY RED,9,23,0.021097,0.0,0.00696,7892.66,CAR 25%; CHI 21%; NYJ 10%
1077,HEAD TABLE-3,HEAD TABLE,9,23,0.024911,0.0,0.00624,7892.02,DEN 82%; CHI 5%; CAR 4%
1078,UBET-1,UBET,9,23,0.025522,0.0,0.00944,7891.04,CHI 25%; CAR 18%; DET 18%
1079,ALJOLULANIL78-2,ALJOLULANIL78,9,23,0.011872,0.0,0.006,7889.32,SEA 46%; CHI 16%; CAR 12%
1080,RNJESUS-10,RNJESUS,9,23,0.020302,0.0,0.00752,7887.59,CHI 19%; CAR 17%; BUF 16%
1081,GARAGE GANG-4,GARAGE GANG,9,23,0.029528,0.0,0.00944,7884.68,DEN 72%; SEA 13%; CHI 5%
1082,Mappin-8,Mappin,9,23,0.019759,0.0,0.01064,7884.53,CHI 21%; CAR 18%; BUF 13%
1083,PERDADOR-7,PERDADOR,9,23,0.024617,0.0,0.00952,7879.52,SEA 47%; CHI 16%; CAR 13%
1084,TON LOC 56-2,TON LOC 56,9,23,0.022555,0.0,0.00832,7877.87,CHI 28%; CAR 21%; BUF 13%
1085,LAZY LIZARD-3,LAZY LIZARD,9,23,0.021345,0.0,0.00976,7866.17,CHI 29%; CAR 23%; NYJ 10%
1086,LUNCHMEAT-3,LUNCHMEAT,9,23,0.021916,0.0,0.00632,7865.56,CHI 28%; CAR 21%; BUF 14%
1087,TIVOLI-2,TIVOLI,9,23,0.026025,0.0,0.00744,7865.21,SEA 60%; CAR 11%; DET 11%
1088,ALPHA DAWGS-5,ALPHA DAWGS,9,23,0.029215,0.0,0.00912,7855.26,DEN 82%; CHI 5%; CAR 4%
1089,ODBMGFTW-9,ODBMGFTW,9,23,0.027482,0.0,0.01208,7853.79,DEN 86%; CAR 4%; NYJ 2%
1090,CMONEY-1,CMONEY,9,23,0.030465,0.0,0.00768,7848.12,SEA 54%; CAR 15%; BUF 9%
1091,HARDWAYBETTORS-3,HARDWAYBETTORS,9,23,0.023951,0.0,0.01304,7846.32,SEA 47%; CHI 16%; CAR 13%
1092,BAD BRAINS-7,BAD BRAINS,9,23,0.021333,0.0,0.00784,7845.73,CHI 29%; CAR 23%; BUF 14%
1093,SCORPION KINGS-1,SCORPION KINGS,9,23,0.029465,0.0,0.00864,7844.98,DEN 82%; DET 5%; CHI 5%
1094,BADGER 35-2,BADGER 35,9,23,0.020916,0.0,0.01008,7825.75,CHI 30%; CAR 26%; NYJ 10%
1095,Let That Sink In-7,Let That Sink In,9,23,0.02364,0.0,0.00752,7818.69,SEA 30%; CHI 20%; CAR 17%
1096,HORN HIGH ACES-3,HORN HIGH ACES,9,23,0.027981,0.0,0.00984,7807.23,DEN 78%; CHI 5%; CAR 5%
1097,MIAJEAN1123-1,MIAJEAN1123,9,23,0.022072,0.0,0.00632,7807.09,SEA 48%; CHI 15%; CAR 11%
1098,My3sunz-1,My3sunz,9,23,0.025311,0.0,0.00632,7803.17,DEN 73%; SEA 13%; CHI 5%
1099,TAMPA BAY HUSTLE-4,TAMPA BAY HUSTLE,9,23,0.022625,0.0,0.00928,7800.45,SEA 29%; CHI 18%; CAR 15%
1100,CRAZY9B-2,CRAZY9B,9,23,0.028134,0.0,0.0116,7794.59,SEA 44%; CHI 15%; CAR 12%
1101,KATY CIRCA-1,KATY CIRCA,9,23,0.029517,0.0,0.0096,7788.25,DEN 86%; CAR 4%; BUF 3%
1102,CEEDEE-5,CEEDEE,9,23,0.027861,0.0,0.01656,7783.32,DEN 71%; SEA 13%; CHI 5%
1103,SALTAIR OAK-1,SALTAIR OAK,9,23,0.025639,0.0,0.00984,7774.91,DET 21%; CHI 21%; CAR 16%
1104,GAME TIME SPORTS-5,GAME TIME SPORTS,9,23,0.02264,0.0,0.00688,7768.36,DET 24%; CHI 24%; CAR 18%
1105,OG LIMIT-5,OG LIMIT,9,23,0.032919,0.0,0.01448,7766.7,DEN 70%; SEA 13%; CHI 5%
1106,GODFATHER-4,GODFATHER,9,23,0.024986,0.0,0.0048,7762.75,DET 22%; CHI 22%; CAR 17%
1107,Doyle McPoyle-10,Doyle McPoyle,9,23,0.02337,0.0,0.00656,7746.99,DEN 83%; CHI 5%; CAR 4%
1108,BRT-3,BRT,9,23,0.021978,0.0,0.00752,7740.3,CHI 27%; CAR 22%; NYJ 10%
1109,TIAPAO-9,TIAPAO,9,23,0.026378,0.0,0.01112,7737.93,SEA 47%; CHI 16%; CAR 13%
1110,WAREHOUSE CREW-2,WAREHOUSE CREW,9,23,0.020236,0.0,0.00896,7726.79,CAR 25%; BUF 18%; NYJ 11%
1111,LETS GO SH-2,LETS GO SH,9,23,0.022612,0.0,0.00736,7725.52,CHI 28%; CAR 22%; NYJ 10%
1112,VEGAS KING-8,VEGAS KING,9,23,0.026167,0.0,0.0084,7717.99,SEA 48%; CHI 17%; CAR 13%
1113,FORE-4,FORE,9,23,0.020183,0.0,0.00504,7701.44,CHI 23%; CAR 20%; NYJ 12%
1114,FIREDONYOURDAYOFF-1,FIREDONYOURDAYOFF,9,23,0.019759,0.0,0.00952,7699.96,CHI 27%; CAR 21%; BUF 13%
1115,JNICE44-1,JNICE44,9,23,0.020341,0.0,0.00848,7696.49,CHI 30%; CAR 23%; NYJ 10%
1116,PUBLIUS-3,PUBLIUS,9,23,0.02664,0.0,0.01344,7694.3,SEA 47%; CHI 16%; CAR 13%
1117,WATCHTHEWINSPILEUP-3,WATCHTHEWINSPILEUP,9,23,0.022662,0.0,0.00904,7683.23,CHI 26%; CAR 20%; BUF 13%
1118,OCONNORDREW-1,OCONNORDREW,9,23,0.020894,0.0,0.00984,7680.16,CHI 19%; BUF 17%; CAR 17%
1119,JETSKIS-6,JETSKIS,9,23,0.030465,0.0,0.01,7679.16,SEA 46%; CHI 16%; CAR 12%
1120,SFLYNN-1,SFLYNN,9,23,0.019546,0.0,0.00648,7677.42,CAR 30%; NYJ 13%; HOU 8%
1121,EAGLE GREEN 99-6,EAGLE GREEN 99,9,23,0.021042,0.0,0.00712,7675.43,CHI 27%; CAR 21%; BUF 13%
1122,MEG OMALLEYS-8,MEG OMALLEYS,9,23,0.027971,0.0,0.0088,7672.8,DET 31%; CAR 23%; NYJ 10%
1123,HUGE PDT-1,HUGE PDT,9,23,0.026073,0.0,0.01008,7669.69,DEN 72%; SEA 13%; CHI 5%
1124,SPOOKY DEUCE-1,SPOOKY DEUCE,9,23,0.021345,0.0,0.01104,7656.25,CHI 28%; CAR 22%; NYJ 10%
1125,HERBIE'S TREEHOUSE-2,HERBIE'S TREEHOUSE,9,23,0.020645,0.0,0.01,7652.97,SEA 46%; CHI 16%; CAR 12%
1126,GUL DUKAT-1,GUL DUKAT,9,23,0.021345,0.0,0.0088,7645.77,CHI 29%; CAR 23%; NYJ 10%
1127,AINT DEAD YET-2,AINT DEAD YET,9,23,0.034821,0.0,0.01232,7642.59,DET 28%; CAR 21%; BUF 13%
1128,The4Brokes-5,The4Brokes,9,23,0.030135,0.0,0.01088,7638.34,DEN 72%; SEA 13%; CHI 5%
1129,PeeryBruce-2,PeeryBruce,9,23,0.029203,0.0,0.01024,7635.85,DEN 49%; DET 14%; CAR 11%
1130,ITSTARTSWITHABET-4,ITSTARTSWITHABET,9,23,0.025197,0.0,0.00888,7631.99,SEA 14%; CHI 13%; CAR 12%
1131,BIG JOE-6,BIG JOE,9,23,0.02664,0.0,0.01408,7623.31,SEA 47%; CHI 16%; CAR 13%
1132,DW-5,DW,9,23,0.024754,0.0,0.00944,7612.84,DEN 34%; CHI 16%; CAR 13%
1133,DEDICATION PAYS-1,DEDICATION PAYS,9,23,0.025979,0.0,0.00944,7611.36,SEA 46%; CHI 16%; CAR 12%
1134,RAINMAKER-1,RAINMAKER,9,23,0.021966,0.0,0.00632,7609.79,DET 25%; CHI 24%; CAR 19%
1135,K KIDZ-6,K KIDZ,9,23,0.02567,0.0,0.00824,7609.14,DEN 41%; SEA 25%; CHI 10%
1136,2903-2,2903,9,23,0.032304,0.0,0.0108,7605.22,SEA 44%; CHI 15%; CAR 12%
1137,CHURN IT UP-2,CHURN IT UP,9,23,0.017309,0.0,0.00472,7600.49,CHI 29%; CAR 22%; NYJ 10%
1138,BAYSIDE BOYS-1,BAYSIDE BOYS,9,23,0.026929,0.0,0.00872,7595.09,SEA 50%; CHI 15%; CAR 12%
1139,HRIC-1,HRIC,9,23,0.021277,0.0,0.0092,7592.48,DET 23%; CHI 22%; CAR 17%
1140,LINTSANITY-2,LINTSANITY,9,23,0.02337,0.0,0.00576,7577.84,DEN 83%; CHI 5%; CAR 4%
1141,PORT COL-5,PORT COL,9,23,0.022861,0.0,0.0076,7576.78,SEA 16%; DET 14%; CHI 14%
1142,MAINEIACS-1,MAINEIACS,9,23,0.023951,0.0,0.01024,7576.77,SEA 47%; CHI 16%; CAR 13%
1143,MAPLE EYES-1,MAPLE EYES,9,23,0.025129,0.0,0.01224,7575.52,DEN 86%; CAR 4%; NYJ 2%
1144,808JAY-1,808JAY,9,23,0.028678,0.0,0.00984,7555.61,DET 24%; CHI 23%; CAR 18%
1145,BENJI65-2,BENJI65,9,23,0.022555,0.0,0.0064,7555.35,CHI 21%; CAR 19%; BUF 14%
1146,JBIZZY-1,JBIZZY,9,23,0.021372,0.0,0.0056,7543.21,CHI 28%; CAR 22%; BUF 14%
1147,REAL BRO-8,REAL BRO,9,23,0.025095,0.0,0.01056,7538.03,SEA 30%; CHI 19%; CAR 16%
1148,Caddy Daddy-3,Caddy Daddy,9,23,0.022555,0.0,0.00728,7536.55,CHI 28%; CAR 21%; BUF 13%
1149,THE COOLER-1,THE COOLER,9,23,0.020894,0.0,0.00952,7533.8,CHI 25%; CAR 22%; BUF 13%
1150,NOVAK-5,NOVAK,9,23,0.023876,0.0,0.01264,7527.38,SEA 45%; CHI 16%; CAR 12%
1151,THE FACTOR-6,THE FACTOR,9,23,0.011139,0.0,0.00712,7519.15,SEA 21%; DET 16%; CHI 16%
1152,THE PREGNANT ONE-10,THE PREGNANT ONE,9,23,0.021034,0.0,0.0056,7508.04,CHI 17%; CAR 16%; NYJ 11%
1153,REGULATORS 615-5,REGULATORS 615,9,23,0.026483,0.0,0.01072,7499.47,SEA 47%; CHI 16%; CAR 13%
1154,TIAPAO-10,TIAPAO,9,23,0.028848,0.0,0.01024,7491.86,SEA 23%; DET 21%; CHI 15%
1155,ITSTARTSWITHABET-8,ITSTARTSWITHABET,9,23,0.020389,0.0,0.00728,7488.53,CHI 12%; CAR 12%; NYJ 10%
1156,NAKES STRADDLE-2,NAKES STRADDLE,9,23,0.029876,0.0,0.00776,7481.52,DET 23%; CHI 22%; CAR 17%
1157,6 HORSEMEN-2,6 HORSEMEN,9,23,0.025522,0.0,0.01024,7480.09,DET 24%; CHI 23%; CAR 18%
1158,LIVEMEAT3214-1,LIVEMEAT3214,9,23,0.027971,0.0,0.00808,7479.68,DET 31%; CAR 23%; NYJ 10%
1159,Shurzy-3,Shurzy,9,23,0.033486,0.0,0.00952,7476.18,SEA 45%; CHI 16%; CAR 12%
1160,RoBFLyers.-2,RoBFLyers.,9,23,0.022446,0.0,0.00968,7475.18,CHI 29%; CAR 22%; NYJ 10%
1161,IMGUESSING-2,IMGUESSING,9,23,0.020916,0.0,0.008,7471.86,CHI 30%; CAR 23%; NYJ 10%
1162,Big E 22-2,Big E 22,9,23,0.02606,0.0,0.00776,7471.23,SEA 54%; CAR 15%; NYJ 7%
1163,MACDADDY-3,MACDADDY,9,23,0.028574,0.0,0.01096,7471.11,SEA 42%; DET 15%; CHI 14%
1164,SEAHAWKSANDERS-2,SEAHAWKSANDERS,9,23,0.026483,0.0,0.0104,7466.85,SEA 48%; CHI 15%; CAR 14%
1165,STR8BET-5,STR8BET,9,23,0.023393,0.0,0.00944,7465.95,CAR 32%; NYJ 14%; HOU 8%
1166,LASGREGAS-1,LASGREGAS,9,23,0.031586,0.0,0.0088,7465.16,DET 28%; CAR 21%; BUF 13%
1167,TALLAHASSEE TALL-1,TALLAHASSEE TALL,9,23,0.023531,0.0,0.00824,7462.31,CHI 26%; CAR 20%; DET 19%
1168,GODEVILS42-1,GODEVILS42,9,23,0.024881,0.0,0.00856,7451.32,DET 24%; CHI 23%; CAR 18%
1169,CHUCKNUTS-7,CHUCKNUTS,9,23,0.020894,0.0,0.00824,7449.41,CHI 21%; CAR 18%; BUF 13%
1170,ETERNAL OPTIMIST-3,ETERNAL OPTIMIST,9,23,0.02724,0.0,0.00736,7448.19,CHI 24%; CAR 20%; BUF 14%
1171,Haik17-1,Haik17,9,23,0.02385,0.0,0.0096,7447.44,DEN 83%; CHI 5%; CAR 4%
1172,FORWARD PROGRESS-3,FORWARD PROGRESS,9,23,0.023988,0.0,0.0096,7447.18,CHI 29%; CAR 22%; NYJ 10%
1173,PARIS 22-1,PARIS 22,9,23,0.022051,0.0,0.01168,7444.55,DEN 82%; CHI 5%; CAR 4%
1174,CIRCA'S FINEST-9,CIRCA'S FINEST,9,23,0.025297,0.0,0.01016,7429.35,SEA 46%; CHI 16%; CAR 13%
1175,ANONYMOUS-4,ANONYMOUS,9,23,0.024197,0.0,0.00936,7428.19,SEA 47%; DET 17%; CAR 13%
1176,ADIRONDACK THUNDER-2,ADIRONDACK THUNDER,9,23,0.024836,0.0,0.0076,7426.3,CAR 27%; BUF 17%; NYJ 12%
1177,WHO IS MO 86-3,WHO IS MO 86,9,23,0.022973,0.0,0.00904,7419.82,SEA 30%; CHI 19%; CAR 15%
1178,LITTLE GIANTS-2,LITTLE GIANTS,9,23,0.025481,0.0,0.01024,7418.08,DET 29%; CAR 22%; NYJ 10%
1179,HALF MAST-1,HALF MAST,9,23,0.020916,0.0,0.00744,7417.95,CHI 30%; CAR 23%; NYJ 10%
1180,Golfnerds-3,Golfnerds,9,23,0.034113,0.0,0.00968,7416.99,DEN 82%; DET 5%; CAR 4%
1181,SLOPPY BRIE-7,SLOPPY BRIE,9,23,0.02966,0.0,0.0124,7411.48,DEN 44%; SEA 26%; CAR 9%
1182,DELIBEAN-3,DELIBEAN,9,23,0.024042,0.0,0.00776,7393.75,DEN 82%; CHI 6%; CAR 5%
1183,COSMIC VOLTAGE-3,COSMIC VOLTAGE,9,23,0.021345,0.0,0.01216,7383.56,CHI 29%; CAR 23%; NYJ 10%
1184,WHENTHEFUNSTOPS-5,WHENTHEFUNSTOPS,9,23,0.02152,0.0,0.0084,7383.14,DEN 47%; CHI 11%; CAR 9%
1185,SO. LAW. SULLY-1,SO. LAW. SULLY,9,23,0.020318,0.0,0.0092,7381.45,CHI 29%; CAR 22%; NYJ 10%
1186,SOTA STARS 3-10,SOTA STARS 3,9,23,0.02212,0.0,0.00632,7380.1,CHI 31%; CAR 24%; NYJ 11%
1187,The Duck-4,The Duck,9,23,0.026616,0.0,0.01088,7378.59,DEN 86%; CAR 4%; NYJ 2%
1188,x Big Rock-1,x Big Rock,9,23,0.02566,0.0,0.00968,7367.85,DEN 81%; CHI 5%; CAR 4%
1189,SAMSONITE-1,SAMSONITE,9,23,0.011872,0.0,0.00552,7362.28,SEA 46%; CHI 16%; CAR 12%
1190,HUSKERRHULES-8,HUSKERRHULES,9,23,0.022898,0.0,0.01024,7352.45,SEA 33%; CHI 19%; CAR 16%
1191,Cool Breezes-1,Cool Breezes,9,23,0.020269,0.0,0.00576,7347.69,SEA 48%; CHI 17%; CAR 13%
1192,VOLCANO-1,VOLCANO,9,23,0.029001,0.0,0.0092,7347.54,DEN 82%; DET 5%; CAR 4%
1193,FISH N' CHIX-1,FISH N' CHIX,9,23,0.025243,0.0,0.0092,7340.74,SEA 46%; CHI 16%; CAR 13%
1194,SPOOKY DEUCE-10,SPOOKY DEUCE,9,23,0.021921,0.0,0.01096,7340.26,DEN 82%; CHI 5%; CAR 4%
1195,GAMETIME!-1,GAMETIME!,9,23,0.02337,0.0,0.00696,7336.35,DEN 83%; CHI 5%; CAR 4%
1196,THREE LIONS FC-4,THREE LIONS FC,9,23,0.026072,0.0,0.01,7321.93,SEA 47%; CHI 16%; CAR 13%
1197,YKNAPS-6,YKNAPS,9,23,0.024194,0.0,0.00784,7317.47,CHI 28%; DET 16%; CAR 14%
1198,SLOOP-1,SLOOP,9,23,0.021091,0.0,0.00784,7317.39,CHI 25%; CAR 20%; DET 19%
1199,T-2000-3,T-2000,9,23,0.019477,0.0,0.01048,7316.11,DEN 82%; CHI 5%; CAR 4%
1200,LEON SANDCASTLE-2,LEON SANDCASTLE,9,23,0.029528,0.0,0.00856,7315.21,DEN 76%; SEA 14%; CAR 4%
1201,HARDCORE-5,HARDCORE,9,23,0.018738,0.0,0.0072,7313.82,SEA 46%; CHI 16%; CAR 13%
1202,FLIPFLOPCONNISEUER-1,FLIPFLOPCONNISEUER,9,23,0.027229,0.0,0.00752,7313.53,DET 24%; CHI 23%; CAR 18%
1203,RUSCO-1,RUSCO,9,23,0.020916,0.0,0.00936,7311.47,CHI 30%; CAR 23%; NYJ 10%
1204,E2 PICKS-2,E2 PICKS,9,23,0.019546,0.0,0.00728,7309.06,CAR 30%; NYJ 13%; HOU 8%
1205,JULIOJONES69-6,JULIOJONES69,9,23,0.025363,0.0,0.00832,7306.78,CHI 25%; CAR 20%; BUF 12%
1206,ITSTARTSWITHABET-5,ITSTARTSWITHABET,9,23,0.025197,0.0,0.01008,7305.75,SEA 12%; CHI 12%; CAR 11%
1207,MCB2-2,MCB2,9,23,0.02385,0.0,0.01136,7304.43,DEN 83%; CHI 5%; CAR 4%
1208,NEXT MAN UP-2,NEXT MAN UP,9,23,0.021578,0.0,0.01144,7304.05,SEA 47%; CHI 16%; CAR 13%
1209,COLONIE RAIDERS-4,COLONIE RAIDERS,9,23,0.021042,0.0,0.0068,7295.19,CHI 26%; CAR 21%; BUF 13%
1210,Rapmania Allstars-1,Rapmania Allstars,9,23,0.021345,0.0,0.00888,7294.79,CHI 29%; CAR 23%; NYJ 10%
1211,KAYGOSPORTS-3,KAYGOSPORTS,9,23,0.02337,0.0,0.00664,7292.64,DEN 83%; CHI 5%; CAR 4%
1212,550s-2,550s,9,23,0.020894,0.0,0.0076,7281.76,CHI 26%; CAR 21%; BUF 14%
1213,Heater City-6,Heater City,9,23,0.022051,0.0,0.00984,7274.27,DEN 33%; CHI 13%; CAR 12%
1214,BRAD LEE-1,BRAD LEE,9,23,0.024829,0.0,0.01072,7272.95,DEN 78%; DET 5%; CHI 5%
1215,SCOTTYH121-8,SCOTTYH121,9,23,0.022856,0.0,0.00824,7271.46,SEA 41%; CHI 17%; CAR 13%
1216,PARROTDEAD-1,PARROTDEAD,9,23,0.030135,0.0,0.0116,7270.98,DEN 72%; SEA 13%; CHI 5%
1217,DAK-1,DAK,9,23,0.020894,0.0,0.00952,7270.44,CHI 27%; CAR 21%; BUF 13%
1218,BO'S & HO'S-4,BO'S & HO'S,9,23,0.025221,0.0,0.01048,7267.31,DET 21%; CHI 21%; CAR 16%
1219,THEUNTOUCHABLEDRAGON-1,THEUNTOUCHABLEDRAGON,9,23,0.017869,0.0,0.00432,7252.8,DEN 83%; CHI 5%; CAR 4%
1220,JOBERMARK-2,JOBERMARK,9,23,0.028136,0.0,0.01208,7252.46,DET 23%; CHI 23%; CAR 18%
1221,Detroit Ace-5,Detroit Ace,9,23,0.024075,0.0,0.00984,7251.41,SEA 45%; CHI 16%; CAR 12%
1222,CHUCKNUTS-8,CHUCKNUTS,9,23,0.019206,0.0,0.008,7247.8,CHI 16%; CAR 15%; BUF 12%
1223,FREEDOM_ROCKETS-3,FREEDOM_ROCKETS,9,23,0.026714,0.0,0.0076,7242.58,CAR 15%; BUF 12%; NYJ 11%
1224,SRE 1-6,SRE 1,9,23,0.027867,0.0,0.0084,7228.79,DET 38%; NYJ 13%; HOU 7%
1225,GREENBRIAR-2,GREENBRIAR,9,23,0.023723,0.0,0.01208,7225.47,DEN 81%; CHI 5%; CAR 4%
1226,SCOTTOMATIC-8,SCOTTOMATIC,9,23,0.017869,0.0,0.00584,7223.47,DEN 31%; CHI 19%; CAR 16%
1227,PURPLE LAMBO-1,PURPLE LAMBO,9,23,0.025221,0.0,0.01,7216.73,DET 22%; CHI 21%; CAR 15%
1228,THEWESTWINGERS-5,THEWESTWINGERS,9,23,0.021167,0.0,0.01048,7194.95,SEA 27%; CHI 18%; CAR 15%
1229,GALAXY BRAINER-1,GALAXY BRAINER,9,23,0.02764,0.0,0.008,7194.07,CHI 26%; CAR 21%; BUF 13%
1230,MR LUCKY-4,MR LUCKY,9,23,0.021345,0.0,0.00936,7188.35,CHI 30%; CAR 21%; NYJ 10%
1231,Cariarikid7-3,Cariarikid7,9,23,0.011502,0.0,0.00648,7183.44,DEN 79%; CHI 5%; CAR 5%
1232,WAGS45-2,WAGS45,9,23,0.010434,0.0,0.00496,7177.94,DEN 80%; CHI 6%; CAR 5%
1233,BRIGETTE WINS!-1,BRIGETTE WINS!,9,23,0.020183,0.0,0.00736,7172.75,CHI 31%; CAR 24%; NYJ 11%
1234,MILES DRIVEN-4,MILES DRIVEN,9,23,0.021438,0.0,0.00792,7171.1,DEN 73%; SEA 14%; CHI 5%
1235,KIM'S & IM'S-1,KIM'S & IM'S,9,23,0.024105,0.0,0.01248,7161.16,DEN 72%; SEA 13%; CHI 5%
1236,PANCHO 54-1,PANCHO 54,9,23,0.025221,0.0,0.0084,7153.25,CHI 21%; CAR 18%; DET 14%
1237,BEARS-1,BEARS,9,23,0.019913,0.0,0.006,7152.86,DET 25%; CHI 24%; CAR 19%
1238,ZP0711-1,ZP0711,9,23,0.030846,0.0,0.0112,7150.36,DEN 72%; SEA 13%; CHI 5%
1239,BARCL-1,BARCL,9,23,0.022662,0.0,0.00976,7146.73,CHI 26%; CAR 20%; BUF 13%
1240,Jace88-1,Jace88,9,23,0.022555,0.0,0.00656,7141.04,CHI 28%; CAR 21%; BUF 13%
1241,CLOCK MANAGEMENT-4,CLOCK MANAGEMENT,9,23,0.021345,0.0,0.00904,7139.34,CHI 29%; CAR 23%; NYJ 10%
1242,BOURBON N DA BEARD-1,BOURBON N DA BEARD,9,23,0.022051,0.0,0.01144,7138.78,DEN 82%; CHI 5%; CAR 4%
1243,PACER NATION-3,PACER NATION,9,23,0.02363,0.0,0.01104,7134.19,DEN 81%; DET 5%; CAR 4%
1244,TOP GUN MAVERICK 2-5,TOP GUN MAVERICK 2,9,23,0.02385,0.0,0.0108,7128.68,DEN 83%; CHI 5%; CAR 4%
1245,PLURDADDY-1,PLURDADDY,9,23,0.026073,0.0,0.00808,7116.78,DEN 72%; SEA 13%; CHI 5%
1246,THEBIG5-1,THEBIG5,9,23,0.022555,0.0,0.0084,7109.05,CHI 28%; CAR 21%; BUF 13%
1247,SHANE FALCO-6,SHANE FALCO,9,23,0.022051,0.0,0.0116,7107.48,DEN 45%; CHI 17%; CAR 12%
1248,Blairvoyance-2,Blairvoyance,9,23,0.023346,0.0,0.00952,7107.06,SEA 47%; CHI 17%; CAR 13%
1249,THE STEEL WHEELS-5,THE STEEL WHEELS,9,23,0.027584,0.0,0.00976,7106.36,DEN 82%; CHI 5%; CAR 4%
1250,POKETHEHOGS-1,POKETHEHOGS,9,23,0.026084,0.0,0.00752,7094.41,CAR 27%; BUF 17%; NYJ 12%
1251,FOOTBALL GRATITUDE-3,FOOTBALL GRATITUDE,9,23,0.023481,0.0,0.00768,7094.06,SEA 51%; CHI 14%; CAR 12%
1252,DDHP-8,DDHP,9,23,0.025109,0.0,0.00968,7085.5,BUF 18%; CHI 16%; CAR 15%
1253,PLAYIN N STAYIN-2,PLAYIN N STAYIN,9,23,0.02337,0.0,0.00784,7084.38,DEN 50%; CHI 15%; CAR 12%
1254,TWEENTHEHEDGES-8,TWEENTHEHEDGES,9,23,0.024754,0.0,0.00704,7080.23,DEN 81%; CHI 5%; CAR 4%
1255,SWANNY-1,SWANNY,9,23,0.02337,0.0,0.00832,7080.02,DEN 83%; CHI 5%; CAR 4%
1256,TSUNAMI OF MONEY-5,TSUNAMI OF MONEY,9,23,0.019854,0.0,0.0116,7079.19,CHI 24%; CAR 19%; BUF 13%
1257,PORT COL-8,PORT COL,9,23,0.023668,0.0,0.01024,7072.94,BUF 15%; SEA 10%; CHI 10%
1258,Bulldog24-2,Bulldog24,9,23,0.019423,0.0,0.0068,7072.7,CHI 29%; CAR 23%; NYJ 10%
1259,BETSANDSWEATS-2,BETSANDSWEATS,9,23,0.021345,0.0,0.01112,7069.43,CHI 22%; CAR 19%; NYJ 11%
1260,BEAN 1018-1,BEAN 1018,9,23,0.018539,0.0,0.01088,7061.02,CHI 26%; CAR 20%; NYJ 9%
1261,TIER3$$$-2,TIER3$$$,9,23,0.017072,0.0,0.00776,7055.99,CHI 26%; CAR 20%; BUF 13%
1262,LAZY BONE-10,LAZY BONE,9,23,0.017237,0.0,0.01016,7054.06,DEN 78%; DET 5%; CHI 5%
