rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
2426,LOUISVILLELIP-3,LOUISVILLELIP,0,32,0.002265,0.0,0.00024,1548.01,JAX 18%; LAC 9%; DET 8%
2427,BICKS-8,BICKS,0,32,0.002265,0.0,0.00016,1547.59,JAX 9%; LAC 7%; DET 7%
2428,504 BOYZ-1,504 BOYZ,0,32,0.002265,0.0,0.00016,1547.59,JAX 38%; LAC 8%; DET 7%
2429,gman-7,gman,0,32,0.002265,0.0,0.00024,1547.31,JAX 14%; LAC 9%; DET 8%
2430,HAPPY ENDING-1,HAPPY ENDING,0,32,0.002265,0.0,0.00024,1546.77,JAX 38%; LAC 8%; DET 7%
2431,Rockhard Picks-1,Rockhard Picks,0,32,0.002265,0.0,0.00032,1546.77,JAX 38%; LAC 8%; DET 7%
2432,2 FAT GUYS-1,2 FAT GUYS,0,32,0.002265,0.0,0.00024,1546.31,JAX 38%; LAC 8%; DET 7%
2433,FLYNTGR-3,FLYNTGR,0,32,0.002265,0.0,0.0004,1545.43,JAX 18%; LAC 9%; DET 8%
2434,ARTEMIS 12-1,ARTEMIS 12,0,32,0.002265,0.0,0.00016,1545.29,JAX 38%; LAC 8%; DET 7%
2435,BRIAN061482-1,BRIAN061482,0,32,0.002265,0.0,0.00032,1544.98,JAX 38%; LAC 8%; DET 7%
2436,METS SOONERS-9,METS SOONERS,0,32,0.002265,0.0,0.0004,1544.96,JAX 11%; LAC 8%; DET 7%
2437,FOUR LOCOS-1,FOUR LOCOS,0,32,0.002265,0.0,0.00024,1544.03,JAX 38%; LAC 8%; DET 7%
2438,Boston Trumper-2,Boston Trumper,0,32,0.002265,0.0,0.00048,1543.81,JAX 24%; LAC 9%; DET 8%
2439,GAY JACENT-1,GAY JACENT,0,32,0.002265,0.0,0.00024,1543.64,JAX 38%; LAC 8%; DET 7%
2440,IMAREC-1,IMAREC,0,32,0.002265,0.0,0.00024,1542.88,JAX 38%; LAC 8%; DET 7%
2441,ORIENTAL EXPRESS-7,ORIENTAL EXPRESS,0,32,0.002265,0.0,0.00032,1542.21,JAX 12%; LAC 8%; DET 8%
2442,ACCORSI-10,ACCORSI,0,32,0.002265,0.0,0.00016,1541.71,JAX 18%; LAC 9%; DET 8%
2443,CHUNKY MONKEY-3,CHUNKY MONKEY,0,32,0.002265,0.0,0.00032,1541.25,JAX 18%; LAC 9%; DET 8%
2444,RAPINI-2,RAPINI,0,32,0.002265,0.0,0.00048,1541.18,JAX 24%; LAC 9%; DET 8%
2445,Plishka Bop-1,Plishka Bop,0,32,0.002265,0.0,0.00024,1541.13,JAX 38%; LAC 8%; DET 7%
2446,CHARLOTTE-4,CHARLOTTE,0,32,0.002265,0.0,0.00032,1541.09,JAX 18%; LAC 9%; DET 8%
2447,BEAR SQUARED-2,BEAR SQUARED,0,32,0.002265,0.0,0.00032,1540.81,JAX 24%; LAC 9%; DET 8%
2448,PAPA LOU-1,PAPA LOU,0,32,0.002265,0.0,0.00024,1540.4,JAX 38%; LAC 8%; DET 7%
2449,ILLOWA KID-1,ILLOWA KID,0,32,0.002265,0.0,0.0004,1540.34,JAX 38%; LAC 8%; DET 7%
2450,Andy Dokota-8,Andy Dokota,0,32,0.002265,0.0,0.00032,1540.16,JAX 18%; LAC 9%; DET 8%
2451,6970-1,6970,0,32,0.002265,0.0,0.00024,1539.75,JAX 38%; LAC 8%; DET 7%
2452,ORENTHAL JAMES-6,ORENTHAL JAMES,0,32,0.002265,0.0,0.00024,1539.66,JAX 11%; LAC 8%; DET 7%
2453,SPARTAN6-4,SPARTAN6,0,32,0.002265,0.0,0.00032,1539.1,JAX 18%; LAC 9%; DET 8%
2454,JON-JON-2,JON-JON,0,32,0.002265,0.0,0.00032,1538.97,JAX 24%; LAC 9%; DET 8%
2455,sookie sookie-5,sookie sookie,0,32,0.002265,0.0,0.00024,1538.84,JAX 24%; LAC 9%; DET 8%
2456,CAROLINA CRUSHERS-1,CAROLINA CRUSHERS,0,32,0.002265,0.0,0.00032,1538.64,JAX 38%; LAC 8%; DET 7%
2457,SAGINAW 4-2,SAGINAW 4,0,32,0.002265,0.0,0.00016,1538.33,JAX 24%; LAC 9%; DET 8%
2458,BIG BALLS IN COWTOWN-1,BIG BALLS IN COWTOWN,0,32,0.002265,0.0,0.00016,1538.33,JAX 38%; LAC 8%; DET 7%
2459,AMY'S ANGELS-2,AMY'S ANGELS,0,32,0.002265,0.0,0.00032,1538.19,JAX 24%; LAC 9%; DET 8%
2460,D LISTED-2,D LISTED,0,32,0.002265,0.0,0.00024,1538.15,JAX 24%; LAC 9%; DET 8%
2461,ROCKY-4,ROCKY,0,32,0.002265,0.0,0.00024,1538.01,JAX 24%; LAC 9%; DET 8%
2462,FM2-9,FM2,0,32,0.002265,0.0,0.00024,1537.96,JAX 8%; LAC 7%; DET 7%
2463,BADASSCAPITAL-9,BADASSCAPITAL,0,32,0.002265,0.0,0.00032,1537.37,JAX 9%; LAC 7%; DET 7%
2464,avatar-9,avatar,0,32,0.002265,0.0,0.0004,1536.62,JAX 11%; LAC 8%; DET 7%
2465,MissLippysCarisGreen-1,MissLippysCarisGreen,0,32,0.002265,0.0,0.00032,1536.52,JAX 38%; LAC 8%; DET 7%
2466,AP2-6,AP2,0,32,0.002265,0.0,0.00048,1536.26,JAX 11%; LAC 8%; DET 7%
2467,lue boys-2,lue boys,0,32,0.002265,0.0,0.00032,1536.17,JAX 24%; LAC 9%; DET 8%
2468,BOOMGOESTHEDOODLE-10,BOOMGOESTHEDOODLE,0,32,0.002265,0.0,0.00024,1536.02,JAX 7%; LAC 6%; DET 6%
2469,BEAR SQUARED-8,BEAR SQUARED,0,32,0.002265,0.0,0.00032,1535.94,JAX 9%; LAC 7%; DET 7%
2470,Hue's Ur Daddy-5,Hue's Ur Daddy,0,32,0.002265,0.0,0.00048,1535.93,JAX 12%; LAC 8%; DET 8%
2471,RSRAJAN93-5,RSRAJAN93,0,32,0.002265,0.0,0.00024,1535.15,JAX 12%; LAC 8%; DET 8%
2472,MASTRO-1,MASTRO,0,32,0.002265,0.0,0.00024,1534.43,JAX 38%; LAC 8%; DET 7%
2473,AC/BC-1,AC/BC,0,32,0.002265,0.0,0.0004,1534.15,JAX 38%; LAC 8%; DET 7%
2474,19 CAT ATTACK-3,19 CAT ATTACK,0,32,0.002265,0.0,0.0004,1533.88,JAX 18%; LAC 9%; DET 8%
2475,latina-2,latina,0,32,0.002265,0.0,0.00048,1533.18,JAX 24%; LAC 9%; DET 8%
2476,SPYDER MONKEY-3,SPYDER MONKEY,0,32,0.002265,0.0,0.00048,1532.96,JAX 18%; LAC 9%; DET 8%
2477,BEST BETS ANALYTICS-5,BEST BETS ANALYTICS,0,32,0.002265,0.0,0.00032,1532.9,JAX 24%; LAC 9%; DET 8%
2478,MEDIEVAL MOTORS-1,MEDIEVAL MOTORS,0,32,0.002265,0.0,0.00032,1532.31,JAX 38%; LAC 8%; DET 7%
2479,DOCTOR SARGE-6,DOCTOR SARGE,0,32,0.002265,0.0,0.00024,1532.08,JAX 11%; LAC 8%; DET 7%
2480,HOT QUARTERBACKS-2,HOT QUARTERBACKS,0,32,0.002265,0.0,0.00056,1531.93,JAX 24%; LAC 9%; DET 8%
2481,RIVER RANCH-1,RIVER RANCH,0,32,0.002265,0.0,0.0004,1531.66,JAX 38%; LAC 8%; DET 7%
2482,DABEARS3485-2,DABEARS3485,0,32,0.002265,0.0,0.00032,1531.62,JAX 24%; LAC 9%; DET 8%
2483,FIGHT 4 YOUR RIGHT-7,FIGHT 4 YOUR RIGHT,0,32,0.002265,0.0,0.00032,1531.2,JAX 9%; LAC 7%; DET 7%
2484,HTX-PM-4,HTX-PM,0,32,0.002265,0.0,0.00016,1530.65,JAX 24%; LAC 9%; DET 8%
2485,DEEP DIVE-1,DEEP DIVE,0,32,0.002265,0.0,0.00024,1530.49,JAX 38%; LAC 8%; DET 7%
2486,POMPOMJO-2,POMPOMJO,0,32,0.002265,0.0,0.00016,1530.44,JAX 24%; LAC 9%; DET 8%
2487,SINAMOBED-5,SINAMOBED,0,32,0.002265,0.0,0.00016,1530.44,JAX 12%; LAC 8%; DET 8%
2488,COVINCE-2,COVINCE,0,32,0.002265,0.0,0.00016,1530.44,JAX 24%; LAC 9%; DET 8%
2489,DADDY_FAT_SAX-3,DADDY_FAT_SAX,0,32,0.002265,0.0,0.00032,1529.88,JAX 38%; LAC 8%; DET 7%
2490,GREEK GORILLA-10,GREEK GORILLA,0,32,0.002265,0.0,0.0004,1529.7,JAX 11%; LAC 8%; DET 7%
2491,PHIL PIZZ-5,PHIL PIZZ,0,32,0.002265,0.0,0.00024,1529.65,JAX 14%; LAC 9%; DET 8%
2492,SOCALYACHTGUY-2,SOCALYACHTGUY,0,32,0.002265,0.0,0.00032,1529.33,JAX 24%; LAC 9%; DET 8%
2493,M.D.K-9,M.D.K,0,32,0.002265,0.0,0.00024,1529.27,JAX 11%; LAC 8%; DET 7%
2494,Benjiontilt65-3,Benjiontilt65,0,32,0.002265,0.0,0.00032,1529.08,JAX 18%; LAC 9%; DET 8%
2495,NEWPORT SOFTBALL-3,NEWPORT SOFTBALL,0,32,0.002265,0.0,0.0004,1528.86,JAX 18%; LAC 9%; DET 8%
2496,JStockfish-5,JStockfish,0,32,0.002265,0.0,0.00032,1528.69,JAX 12%; LAC 8%; DET 8%
2497,PT-1,PT,0,32,0.002265,0.0,0.00032,1528.35,JAX 38%; LAC 8%; DET 7%
2498,PONDTOON ASSOCIATION-1,PONDTOON ASSOCIATION,0,32,0.002265,0.0,0.00032,1527.92,JAX 38%; LAC 8%; DET 7%
2499,"Arnold T. Pants, Esq-6","Arnold T. Pants, Esq",0,32,0.002265,0.0,0.00024,1527.71,JAX 11%; LAC 8%; DET 7%
2500,PAR SIX-8,PAR SIX,0,32,0.002265,0.0,0.00032,1527.37,JAX 9%; LAC 7%; DET 7%
2501,GAVTHEGOAT-5,GAVTHEGOAT,0,32,0.002265,0.0,0.00024,1526.89,JAX 18%; LAC 9%; DET 8%
2502,FLOWMASTER-1,FLOWMASTER,0,32,0.002265,0.0,0.00024,1526.5,JAX 38%; LAC 8%; DET 7%
2503,DUSTER4BIRDIE-3,DUSTER4BIRDIE,0,32,0.002265,0.0,0.00056,1526.14,JAX 18%; LAC 9%; DET 8%
2504,hymanator-3,hymanator,0,32,0.002265,0.0,0.00024,1525.67,JAX 18%; LAC 9%; DET 8%
2505,* BLACK HOLE SONS-3,* BLACK HOLE SONS,0,32,0.002265,0.0,0.00032,1525.57,JAX 18%; LAC 9%; DET 8%
2506,MUFFLER KING-10,MUFFLER KING,0,32,0.002265,0.0,0.00056,1525.35,JAX 7%; LAC 6%; DET 6%
2507,JUSTIN ARM-3,JUSTIN ARM,0,32,0.002265,0.0,0.0004,1525.32,JAX 24%; LAC 9%; DET 8%
2508,PATRICKLONGTHAO-3,PATRICKLONGTHAO,0,32,0.002265,0.0,0.00056,1524.99,JAX 18%; LAC 9%; DET 8%
2509,CALTA-9,CALTA,0,32,0.002265,0.0,0.0004,1524.65,JAX 11%; LAC 8%; DET 7%
2510,JIMMY OTT-5,JIMMY OTT,0,32,0.002265,0.0,0.00024,1524.5,JAX 14%; LAC 9%; DET 8%
2511,Hookem-2,Hookem,0,32,0.002265,0.0,0.00048,1524.33,JAX 24%; LAC 9%; DET 8%
2512,JMACCOTTAGE-2,JMACCOTTAGE,0,32,0.002265,0.0,0.0004,1524.09,JAX 24%; LAC 9%; DET 8%
2513,PLAYIN N STAYING-6,PLAYIN N STAYING,0,32,0.002265,0.0,0.00024,1523.54,JAX 14%; LAC 9%; DET 8%
2514,RUM RUNNERS-5,RUM RUNNERS,0,32,0.002265,0.0,0.00032,1522.71,JAX 12%; LAC 8%; DET 8%
2515,fast lane-7,fast lane,0,32,0.002265,0.0,0.00032,1522.14,JAX 9%; LAC 7%; DET 7%
2516,ROUGHING THE GUESSER-2,ROUGHING THE GUESSER,0,32,0.002265,0.0,0.00024,1521.85,JAX 24%; LAC 9%; DET 8%
2517,DISGUSTING BRETTERS-9,DISGUSTING BRETTERS,0,32,0.002265,0.0,0.00024,1521.85,JAX 11%; LAC 8%; DET 7%
2518,circlethewagons-1,circlethewagons,0,32,0.002265,0.0,0.00032,1521.77,JAX 38%; LAC 8%; DET 7%
2519,Are200-1,Are200,0,32,0.002265,0.0,0.00048,1520.87,JAX 38%; LAC 8%; DET 7%
2520,Moose Money-8,Moose Money,0,32,0.002265,0.0,0.00032,1520.76,JAX 9%; LAC 7%; DET 7%
2521,FLEXING ON EGLIS-4,FLEXING ON EGLIS,0,32,0.002265,0.0,0.0004,1520.69,JAX 14%; LAC 9%; DET 8%
2522,MONSTROSITY-1,MONSTROSITY,0,32,0.002265,0.0,0.00032,1520.67,JAX 38%; LAC 8%; DET 7%
2523,BALLER DREAM-3,BALLER DREAM,0,32,0.002265,0.0,0.00024,1520.06,JAX 18%; LAC 9%; DET 8%
2524,8CORNERS-2,8CORNERS,0,32,0.002265,0.0,0.0004,1519.59,JAX 24%; LAC 9%; DET 8%
2525,SD91100-1,SD91100,0,32,0.002265,0.0,0.00048,1519.3,JAX 38%; LAC 8%; DET 7%
2526,Honey Bunny-6,Honey Bunny,0,32,0.002265,0.0,0.00024,1518.97,JAX 11%; LAC 8%; DET 7%
2527,DODGER DOG-9,DODGER DOG,0,32,0.002265,0.0,0.00048,1518.84,JAX 9%; LAC 7%; DET 7%
2528,PokerPlayer1-1,PokerPlayer1,0,32,0.002265,0.0,0.00048,1518.56,JAX 38%; LAC 8%; DET 7%
2529,SHARKATTACK-2,SHARKATTACK,0,32,0.002265,0.0,0.00032,1518.25,JAX 24%; LAC 9%; DET 8%
2530,billfishers-1,billfishers,0,32,0.002265,0.0,0.00032,1517.72,JAX 38%; LAC 8%; DET 7%
2531,PNW Degenerates-10,PNW Degenerates,0,32,0.002265,0.0,0.00032,1517.67,JAX 14%; LAC 9%; DET 8%
2532,RANDY-2,RANDY,0,32,0.002265,0.0,0.00024,1517.53,JAX 38%; LAC 8%; DET 7%
2533,RICKY BOBBY-8,RICKY BOBBY,0,32,0.002265,0.0,0.00032,1517.42,JAX 14%; LAC 9%; DET 8%
2534,Flood Party-2,Flood Party,0,32,0.002265,0.0,0.00032,1517.32,JAX 24%; LAC 9%; DET 8%
2535,FRUITFANATICS-3,FRUITFANATICS,0,32,0.002265,0.0,0.00024,1517.26,JAX 24%; LAC 9%; DET 8%
2536,FEZZIK-1,FEZZIK,0,32,0.002265,0.0,0.00024,1516.82,JAX 38%; LAC 8%; DET 7%
2537,DOC SPORTS PLAYS-5,DOC SPORTS PLAYS,0,32,0.002265,0.0,0.00024,1515.94,JAX 24%; LAC 9%; DET 8%
2538,HotCoffee-5,HotCoffee,0,32,0.002265,0.0,0.00032,1515.22,JAX 14%; LAC 9%; DET 8%
2539,MH1-2,MH1,0,32,0.002265,0.0,0.00024,1515.08,JAX 38%; LAC 8%; DET 7%
2540,GNOAH-5,GNOAH,0,32,0.002265,0.0,0.0004,1515.07,JAX 14%; LAC 9%; DET 8%
2541,BIGDIRTY'S BALLERS-3,BIGDIRTY'S BALLERS,0,32,0.002265,0.0,0.0004,1514.89,JAX 18%; LAC 9%; DET 8%
2542,RABIDMONKEYPIRATES-5,RABIDMONKEYPIRATES,0,32,0.002265,0.0,0.00024,1514.81,JAX 14%; LAC 9%; DET 8%
2543,OP SUNDAY LIBERATION-3,OP SUNDAY LIBERATION,0,32,0.002265,0.0,0.00032,1514.78,JAX 24%; LAC 9%; DET 8%
2544,BEST FAM 99-1,BEST FAM 99,0,32,0.002265,0.0,0.00016,1514.67,JAX 38%; LAC 8%; DET 7%
2545,CRIMSON VORTEX-4,CRIMSON VORTEX,0,32,0.002265,0.0,0.00016,1514.67,JAX 14%; LAC 9%; DET 8%
2546,GRIZ-3,GRIZ,0,32,0.002265,0.0,0.00016,1514.67,JAX 24%; LAC 9%; DET 8%
2547,4 CAJUN BENBO-10,4 CAJUN BENBO,0,32,0.002265,0.0,0.00032,1514.4,JAX 7%; LAC 6%; DET 6%
2548,DUNNSQUATCH-4,DUNNSQUATCH,0,32,0.002265,0.0,0.00024,1514.27,JAX 18%; LAC 9%; DET 8%
2549,cant_stop_beastmode-4,cant_stop_beastmode,0,32,0.002265,0.0,0.00024,1513.69,JAX 14%; LAC 9%; DET 8%
2550,C.R.E.A.M. Team-1,C.R.E.A.M. Team,0,32,0.002265,0.0,0.00032,1513.68,JAX 38%; LAC 8%; DET 7%
2551,D-BILL-5,D-BILL,0,32,0.002265,0.0,0.00032,1513.62,JAX 12%; LAC 8%; DET 8%
2552,LMU2027-1,LMU2027,0,32,0.002265,0.0,0.00048,1513.52,JAX 38%; LAC 8%; DET 7%
2553,CHAMP-7,CHAMP,0,32,0.002265,0.0,0.00032,1513.14,JAX 9%; LAC 7%; DET 7%
2554,BUBBA BRAWLERS-4,BUBBA BRAWLERS,0,32,0.002265,0.0,0.0004,1513.03,JAX 14%; LAC 9%; DET 8%
2555,DIRTYJEANZ-5,DIRTYJEANZ,0,32,0.002265,0.0,0.00032,1512.84,JAX 14%; LAC 9%; DET 8%
2556,HEADTABLE-7,HEADTABLE,0,32,0.002265,0.0,0.00024,1512.81,JAX 18%; LAC 9%; DET 8%
2557,NYLER-5,NYLER,0,32,0.002265,0.0,0.00032,1512.8,JAX 12%; LAC 8%; DET 8%
2558,BOLT UP!-5,BOLT UP!,0,32,0.002265,0.0,0.00048,1512.72,JAX 12%; LAC 8%; DET 8%
2559,3GUYSFROMCHICAGO-2,3GUYSFROMCHICAGO,0,32,0.002265,0.0,0.00032,1512.03,JAX 24%; LAC 9%; DET 8%
2560,DEGEN DREAM TEAM-1,DEGEN DREAM TEAM,0,32,0.002265,0.0,0.0004,1511.46,JAX 38%; LAC 8%; DET 7%
2561,GOTEM87-8,GOTEM87,0,32,0.002265,0.0,0.00032,1511.29,JAX 38%; LAC 8%; DET 7%
2562,big time-6,big time,0,32,0.002265,0.0,0.0004,1511.22,JAX 14%; LAC 9%; DET 8%
2563,ODBMGFTW-2,ODBMGFTW,0,32,0.002265,0.0,0.00056,1510.63,JAX 24%; LAC 9%; DET 8%
2564,JB24CTU-9,JB24CTU,0,32,0.002265,0.0,0.00024,1510.6,JAX 12%; LAC 8%; DET 8%
2565,Kawabunga-1,Kawabunga,0,32,0.002265,0.0,0.00024,1510.49,JAX 38%; LAC 8%; DET 7%
2566,MIRASOL 10-1,MIRASOL 10,0,32,0.002265,0.0,0.00048,1509.53,JAX 38%; LAC 8%; DET 7%
2567,BEAU KNOWS-1,BEAU KNOWS,0,32,0.002265,0.0,0.00024,1509.33,JAX 38%; LAC 8%; DET 7%
2568,PEPUSH-6,PEPUSH,0,32,0.002265,0.0,0.0004,1508.97,JAX 24%; LAC 9%; DET 8%
2569,HORSESHO3-5,HORSESHO3,0,32,0.002265,0.0,0.00048,1508.58,JAX 14%; LAC 9%; DET 8%
2570,CAVEMAN6470-2,CAVEMAN6470,0,32,0.002265,0.0,0.00032,1508.54,JAX 38%; LAC 8%; DET 7%
2571,GEL_MADNESS_26-4,GEL_MADNESS_26,0,32,0.002265,0.0,0.00024,1508.37,JAX 18%; LAC 9%; DET 8%
2572,OCIDIANS-1,OCIDIANS,0,32,0.002265,0.0,0.00024,1508.11,JAX 38%; LAC 8%; DET 7%
2573,GAY JACENT-2,GAY JACENT,0,32,0.002265,0.0,0.00032,1508.01,JAX 24%; LAC 9%; DET 8%
2574,ERGS-2,ERGS,0,32,0.002265,0.0,0.0004,1507.73,JAX 24%; LAC 9%; DET 8%
2575,benzilla-5,benzilla,0,32,0.002265,0.0,0.00032,1507.58,JAX 12%; LAC 8%; DET 8%
2576,CKL-2,CKL,0,32,0.002265,0.0,0.0004,1507.48,JAX 24%; LAC 9%; DET 8%
2577,!!Sphincter-1,!!Sphincter,0,32,0.002265,0.0,0.00024,1507.25,JAX 38%; LAC 8%; DET 7%
2578,KLASSY KAT-3,KLASSY KAT,0,32,0.002265,0.0,0.00032,1506.9,JAX 24%; LAC 9%; DET 8%
2579,BOSSE-2,BOSSE,0,32,0.002265,0.0,0.00024,1506.62,JAX 24%; LAC 9%; DET 8%
2580,degenz squad-4,degenz squad,0,32,0.002265,0.0,0.00032,1506.41,JAX 14%; LAC 9%; DET 8%
2581,LFG-2,LFG,0,32,0.002265,0.0,0.00024,1505.97,JAX 38%; LAC 8%; DET 7%
2582,PIRATE DAWG-2,PIRATE DAWG,0,32,0.002265,0.0,0.00024,1505.92,JAX 24%; LAC 9%; DET 8%
2583,BAKKEN TRIO-1,BAKKEN TRIO,0,32,0.002265,0.0,0.00032,1505.51,JAX 38%; LAC 8%; DET 7%
2584,SP SURVIVOR-1,SP SURVIVOR,0,32,0.002265,0.0,0.00048,1505.47,JAX 38%; LAC 8%; DET 7%
2585,POKERLAWYERS2026-1,POKERLAWYERS2026,0,32,0.002265,0.0,0.00024,1505.08,JAX 38%; LAC 8%; DET 7%
2586,REVERSETHECURSE-1,REVERSETHECURSE,0,32,0.002265,0.0,0.0004,1504.64,JAX 38%; LAC 8%; DET 7%
2587,Moose Money-5,Moose Money,0,32,0.002265,0.0,0.00024,1504.57,JAX 12%; LAC 8%; DET 8%
2588,chunkie wins-2,chunkie wins,0,32,0.002265,0.0,0.00024,1504.01,JAX 24%; LAC 9%; DET 8%
2589,SPORTSANALYTICS24/7-1,SPORTSANALYTICS24/7,0,32,0.002265,0.0,0.00016,1503.94,JAX 38%; LAC 8%; DET 7%
2590,massholes-3,massholes,0,32,0.002265,0.0,0.00032,1503.75,JAX 38%; LAC 8%; DET 7%
2591,LVCC-2,LVCC,0,32,0.002265,0.0,0.00032,1503.68,JAX 24%; LAC 9%; DET 8%
2592,SOONER BRAD-2,SOONER BRAD,0,32,0.002265,0.0,0.00024,1503.67,JAX 24%; LAC 9%; DET 8%
2593,GRILLEDCHICKENBREAST-1,GRILLEDCHICKENBREAST,0,32,0.002265,0.0,0.00032,1503.3,JAX 38%; LAC 8%; DET 7%
2594,eGFR78-4,eGFR78,0,32,0.002265,0.0,0.00024,1503.02,JAX 14%; LAC 9%; DET 8%
2595,SEYMOBUTTS-1,SEYMOBUTTS,0,32,0.002265,0.0,0.00056,1502.71,JAX 38%; LAC 8%; DET 7%
2596,PANTHERRIDGESTOOGES-2,PANTHERRIDGESTOOGES,0,32,0.002265,0.0,0.00024,1502.43,JAX 24%; LAC 9%; DET 8%
2597,INGE'S BOYS-7,INGE'S BOYS,0,32,0.002265,0.0,0.00032,1502.09,JAX 18%; LAC 9%; DET 8%
2598,Hue's Ur Daddy-3,Hue's Ur Daddy,0,32,0.002265,0.0,0.00048,1501.94,JAX 18%; LAC 9%; DET 8%
2599,CHELITA13-10,CHELITA13,0,32,0.002265,0.0,0.0004,1501.81,JAX 7%; LAC 6%; DET 6%
2600,BREAKFASTBALL-2,BREAKFASTBALL,0,32,0.002265,0.0,0.00032,1501.68,JAX 24%; LAC 9%; DET 8%
2601,CASHPOT-5,CASHPOT,0,32,0.002265,0.0,0.00056,1501.03,JAX 12%; LAC 8%; DET 8%
2602,DESERT ISLAND-2,DESERT ISLAND,0,32,0.002265,0.0,0.00024,1501.02,JAX 38%; LAC 8%; DET 7%
2603,LEBRONCIC 248-7,LEBRONCIC 248,0,32,0.002265,0.0,0.00024,1501.02,JAX 9%; LAC 7%; DET 7%
2604,PENELOPE 2-8,PENELOPE 2,0,32,0.002265,0.0,0.00016,1500.1,JAX 9%; LAC 7%; DET 7%
2605,EMAX-10,EMAX,0,32,0.002265,0.0,0.00016,1500.1,JAX 12%; LAC 8%; DET 8%
2606,Richard C-2,Richard C,0,32,0.002265,0.0,0.00056,1500.08,JAX 38%; LAC 8%; DET 7%
2607,BIG HOUSE-4,BIG HOUSE,0,32,0.002265,0.0,0.00024,1499.81,JAX 14%; LAC 9%; DET 8%
2608,ALJOULANIO78-3,ALJOULANIO78,0,32,0.002265,0.0,0.00024,1499.22,JAX 18%; LAC 9%; DET 8%
2609,NOT DEAD YET 26-3,NOT DEAD YET 26,0,32,0.002265,0.0,0.00048,1498.76,JAX 24%; LAC 9%; DET 8%
2610,OG JOHN-5,OG JOHN,0,32,0.002265,0.0,0.00024,1498.7,JAX 18%; LAC 9%; DET 8%
2611,FAT FRANKIE-1,FAT FRANKIE,0,32,0.002265,0.0,0.00048,1498.4,JAX 38%; LAC 8%; DET 7%
2612,CHARLOTTE-8,CHARLOTTE,0,32,0.002265,0.0,0.0004,1498.36,JAX 12%; LAC 8%; DET 8%
2613,BASEBALLISBEST-4,BASEBALLISBEST,0,32,0.002265,0.0,0.00024,1498.31,JAX 24%; LAC 9%; DET 8%
2614,In the Leather-8,In the Leather,0,32,0.002265,0.0,0.00024,1498.12,JAX 11%; LAC 8%; DET 7%
2615,PICKINAINTEASY-10,PICKINAINTEASY,0,32,0.002265,0.0,0.00032,1498.06,JAX 7%; LAC 6%; DET 6%
2616,MANSE-2,MANSE,0,32,0.002265,0.0,0.00048,1497.86,JAX 38%; LAC 8%; DET 7%
2617,ISUPOL-3,ISUPOL,0,32,0.002265,0.0,0.0004,1496.19,JAX 18%; LAC 9%; DET 8%
2618,boss koss-3,boss koss,0,32,0.002265,0.0,0.00032,1495.84,JAX 24%; LAC 9%; DET 8%
2619,FAIRY DUST-1,FAIRY DUST,0,32,0.002265,0.0,0.00024,1495.81,JAX 38%; LAC 8%; DET 7%
2620,SHAFER ALLIANCE-7,SHAFER ALLIANCE,0,32,0.002265,0.0,0.00016,1495.49,JAX 18%; LAC 9%; DET 8%
2621,freedom rockets-1,freedom rockets,0,32,0.002265,0.0,0.00016,1495.49,JAX 38%; LAC 8%; DET 7%
2622,BIG GAME HUNTERS-1,BIG GAME HUNTERS,0,32,0.002265,0.0,0.00016,1495.49,JAX 38%; LAC 8%; DET 7%
2623,ENRICO PALLZAZO-4,ENRICO PALLZAZO,0,32,0.002265,0.0,0.00016,1495.49,JAX 14%; LAC 9%; DET 8%
2624,PLAY IT DOWN 1-5,PLAY IT DOWN 1,0,32,0.002265,0.0,0.00032,1495.4,JAX 18%; LAC 9%; DET 8%
2625,BOBNWEAVE-1,BOBNWEAVE,0,32,0.002265,0.0,0.00024,1495.26,JAX 38%; LAC 8%; DET 7%
2626,ANGIE ANGIE-9,ANGIE ANGIE,0,32,0.002265,0.0,0.00024,1495.2,JAX 8%; LAC 7%; DET 7%
2627,MWIN26-9,MWIN26,0,32,0.002265,0.0,0.00032,1494.95,JAX 11%; LAC 8%; DET 7%
2628,CHARLOTTE-9,CHARLOTTE,0,32,0.002265,0.0,0.00032,1494.16,JAX 11%; LAC 8%; DET 7%
2629,CALFKILLER-1,CALFKILLER,0,32,0.002265,0.0,0.0004,1493.61,JAX 38%; LAC 8%; DET 7%
2630,four aces ranch-4,four aces ranch,0,32,0.002265,0.0,0.00024,1493.2,JAX 14%; LAC 9%; DET 8%
2631,CHARLOTTE-10,CHARLOTTE,0,32,0.002265,0.0,0.00048,1493.18,JAX 9%; LAC 7%; DET 7%
2632,STANDALONE-10,STANDALONE,0,32,0.002265,0.0,0.00016,1492.82,JAX 7%; LAC 6%; DET 6%
2633,CONNMAN-8,CONNMAN,0,32,0.002265,0.0,0.0004,1492.51,JAX 12%; LAC 8%; DET 8%
2634,JOHNLEEJOHNLEEJOHN-1,JOHNLEEJOHNLEEJOHN,0,32,0.002265,0.0,0.00024,1492.5,JAX 38%; LAC 8%; DET 7%
2635,PURDY WOMAN-9,PURDY WOMAN,0,32,0.002265,0.0,0.00024,1492.3,JAX 9%; LAC 7%; DET 7%
